URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1297092078265376612?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3t2E7ZY0wTvlZpf&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Elegant Rove with a luxurious garden,$78,,4 guests,"['1 bedroom', '1 bed', '1 bath']",4.67,15.0,Naif,[],"['Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Microwave', 'Freezer', 'Hot water kettle', 'Coffee maker', 'Barbecue utensils', 'Coffee', 'Laundromat nearby', 'Fire pit', 'Outdoor furniture', 'Outdoor dining area', 'BBQ grill', 'Free parking on premises', 'Free street parking', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1248516597299818131?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3GHlFN-IPgqQHYC&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Durrat Al Basateen,$140,,4 guests,"['2 bedrooms', '2 beds', '3 baths']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Washer', 'Dryer', 'Essentials', 'Bed linens', 'Room-darkening shades', 'Iron', 'TV', 'Exercise equipment', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Wifi', 'Kitchen', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Oven', 'Hot water kettle', 'Coffee maker: Nespresso', 'Dining table', 'Coffee', 'Outdoor furniture', 'Free parking on premises', 'Free street parking', 'Gym', 'Paid parking on premises', 'Long term stays allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1399145128895569564?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3L6V_eHgkxPD977&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Stylish D5 Featured Studio,$53,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.58,12.0,Faris,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1392122279022967951?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3qkPeJRD41gx8vT&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,Elegant Apartment 3 - Self check in,$67,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Essentials', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Microwave', 'Dishes and silverware', 'Mini fridge', 'Hot water kettle', 'Free street parking', 'Long term stays allowed', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1410281909974936389?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3Wv2I34lLLCLvSt&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,First Floor Apartment 17a,$53,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1333562735776470263?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434570_P3KWe-E9JFzsrlci&previous_page_section_name=1000&federated_search_id=8b045496-b97d-4216-9bff-8801367d326a,,A studio consisting of a sitting room and a large bed,$56,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Sultan,[],"['Outdoor shower', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1256015339090764661?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434883_P30c9KLp20kW7DJm&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,Apartment in Riyadh,Modern Stylish Apartment,,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1470681813599210875?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3VCpwaDtgDOuzo1&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,Apartment in An-Narjis,Narcissus Studio with Master Bed,$48,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Fire extinguisher', 'First aid kit', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1458694367010793569?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P31NuQ5nOP26Lvb8&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,Apartment in An-Narjis,Narcissus B - Elegant Studio with Modern Hotel Design N 213#,$62,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Tree &amp; Palm Tree,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Hangers', 'Iron', 'Drying rack for clothing', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Hot water kettle', 'Free parking on premises', 'Elevator', 'Self check-in', 'Smart lock', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1244180684196306367?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3fCK80wKVHr-Fiw&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,New Apartment in Narcissus,$78,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Heating', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1411196747903980357?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3tY2wZWPocAqVOM&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Self-entry quiet studio,$69,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Muteb,[],"['Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'TV', 'Air conditioning', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Hot water kettle', 'Coffee', 'Laundromat nearby', 'Elevator', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/794941553923625423?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3f2YK_b6Y1N057E&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Quiet Studio with Self-entry Qadisiyah,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.89,90.0,Basil,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Washer', 'Clothing storage', 'TV', 'Air conditioning', 'Wifi', 'Refrigerator', 'Dishes and silverware', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1099800395044441004?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3ub1_Vv1huARauq&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Hotel &amp; Self-Entry Studio,$62,,2 guests,"['1 bedroom', '1 bed', '1 private bath']",,,,[],"['Hair dryer', 'Outdoor shower', 'Iron', 'TV', 'Crib', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'Wifi', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Lockbox', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1264037527015707468?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3hOeGy1VIdE3gp6&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,New Studio in Hittin District,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,ابو عبدالله,[],"['TV', 'Air conditioning', 'Kitchen', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Building staff', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1019774609456729753?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3MYmJfpT6Mt39zK&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Almajdiah Apt. 5 | Self Check-In,$184,,6 guests,"['3 bedrooms', '5 beds', '2.5 baths']",,,,[],"['Shampoo', 'Hot water', 'Washer', 'Essentials', 'Iron', 'TV', 'Air conditioning', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Oven', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Keypad', 'Unavailable: Hair dryer\nHair dryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1469027321317123911?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3VvL8iQF00u3aKy&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Cozy apt with beautiful patio,$83,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Mohammad,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Hot water', 'Shower gel', 'Washer', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Wifi', 'Kitchen', 'Cooking basics', 'Dining table', 'Free parking on premises', 'Self check-in', 'Building staff', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance']"
https://www.airbnb.com/rooms/874043453800708699?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P39gFoQgjEj0MdyF&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,"Small Hotel Studio, Self-entry",$49,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.7,86.0,Amin,[],"['Shampoo', 'Conditioner', 'Body soap', 'Shower gel', 'TV', 'Air conditioning', 'Wifi', 'Refrigerator', 'Microwave', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1227275879199937647?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P34Owoom3N2H8C3r&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,Apartment featuring a bedroom and a lounge,$78,,4 guests,"['1 bedroom', '1 bed', '1 bath']",4.83,12.0,,[],"['Shampoo', 'Conditioner', 'Body soap', 'Bidet', 'Outdoor shower', 'Hot water', 'Shower gel', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Drying rack for clothing', 'TV', 'Air conditioning', 'Portable heater', 'Noise decibel monitors on property', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Mini fridge', 'Freezer', 'Double oven', 'Hot water kettle', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1461291353222756431?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3TP2GED4BB0DGJW&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,The studio is located in the Montsouris neighborhood,$70,,2 guests,"['1 bedroom', '1 bed', '2 baths']",,,Aiydd,[],"['Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Bidet', 'Outdoor shower', 'Hot water', 'Shower gel', 'TV', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1470571635831486117?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3H9yHcmUpGcZldn&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,"Cozy studio, modern charm",,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Yousef,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Dryer', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Books and reading material', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Dishwasher', 'Stove', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Toaster', 'Trash compactor', 'Dining table', 'Coffee', 'Laundromat nearby', 'Patio or balcony', 'Outdoor furniture', 'Free parking on premises', 'Free street parking', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1342901481925451704?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753434885_P3ofAnhW3v1-FX15&previous_page_section_name=1000&federated_search_id=da5adeae-c740-4d95-82b0-0ab0f407f461,,F-Stylish Escape in the City,$68,,4 guests,"['1 bed', '1 bath']",,,Ak,[],"['TV', 'Air conditioning', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
